1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,singer,song
-0.51911086,0.3056417,-0.4606909,-0.82008153,-1.1448289,-0.6793141,-0.5900754,0.65321046,-0.07267634,-0.42298794,-0.51044786,0.06308105,0.46827614,-0.118321225,-1.4960723,-0.0871074,-0.109951966,-0.03703941,-0.751618,-0.026524382,-0.50314355,0.8051037,0.70104426,-1.2689613,-0.2932053,0.20545165,-0.14041932,0.4596323,0.3218908,0.70080054,0.33511218,-0.42913067,0.05454035,0.15986902,-1.0099233,-0.21653402,-0.5615555,0.33070144,-0.20074277,-0.9071348,0.038175616,-1.1740685,0.24722423,-0.0050405054,0.5423979,-0.5504966,0.5595598,0.29867357,0.4914711,0.38443014,depeche mode,everything counts
0.013532924,0.23283924,-0.2212102,-1.0223109,-1.1690534,-0.7625348,-0.73424685,0.4371632,-0.3361773,-1.0503469,0.63911617,0.48231274,-0.65079796,0.086147875,-0.26249656,0.32928368,1.1207929,0.031891115,-0.2641931,0.1857889,-0.3509998,0.6109665,0.68310493,-0.9114776,0.25151238,-0.4282891,-0.25404602,0.5057976,0.18815586,0.58645236,0.2559519,0.0291771,0.65531296,-0.2565926,-0.5318919,0.4015358,0.573049,1.3364837,-0.9503242,-0.5495427,0.35632357,0.17589131,0.9545504,-0.33852202,0.6189432,0.03432184,0.51949036,0.38542372,0.68715,-0.69453305,depeche mode,master and servant
-0.8953145,-0.10077801,-0.6660055,-1.4420178,-0.33367094,-0.4246447,0.18737832,0.040778812,-0.51001143,0.8129134,-0.5703011,0.36309814,-0.45983964,1.1200285,-0.6732864,-0.3525228,-0.71036154,-0.30331942,-0.4299341,-0.16835633,0.6312524,0.18884017,0.6279961,-1.1826919,-0.777739,-0.4414424,0.45772687,0.06820588,-0.31112507,-0.7119502,0.101562224,-0.30524528,0.18517996,-0.1435861,-0.25380987,-0.07033001,0.06722163,-0.38232183,0.55572,0.24076593,0.53832644,-0.88324255,0.29972297,-0.39973474,0.47575387,0.8571694,0.2596344,-0.2817156,0.81104803,0.49862224,depeche mode,people are people
-0.7976493,0.81827104,0.18652132,-0.7613587,-0.44896457,-0.8607193,0.08948446,1.0024879,-1.2373171,-0.9505412,1.0654297,0.3394913,0.4864766,-0.14876471,-0.9880608,-0.08174338,-0.47137788,0.5962722,-0.03528797,0.17186378,-1.1001666,0.32427993,0.28310698,-0.6695949,-0.059616003,-0.21220055,-0.20483279,0.03259221,-0.88574326,0.26067793,-0.23428015,0.29491526,-0.61807775,-0.540946,-0.00018521816,0.6524583,0.686429,0.7859992,0.18794753,0.44123575,-0.23347579,-0.54815775,-0.25700858,0.17411378,0.58439195,0.39669192,-0.45751673,-0.12654579,0.30905515,0.67731404,diana ross,theme from mahogany
-0.5091981,-0.41484115,0.14301196,-0.43508968,-0.6907751,-0.48362833,0.16062625,-0.022861294,-1.3891187,0.29686219,-0.40126625,0.1591719,-1.0901372,1.1392732,-0.20777439,0.57454187,0.7999218,-0.2925151,-0.37875628,-0.85128665,0.24370517,0.5023105,0.77177525,-1.2885927,-0.0871916,0.07133116,0.34853053,0.56629634,-0.12969856,0.21169235,-0.301904,-0.07962709,0.65503645,-0.48764893,-0.26082164,-0.7906075,-0.22022942,1.9857786,-0.5362582,-0.95153075,0.4559414,-0.08678118,-0.28286722,0.21263598,-0.13597143,0.11946251,0.17055684,-0.2629106,-0.5973122,1.2186499,diana ross,touch me in the morning
-0.8177248,0.8408324,-1.25909,-1.5168542,0.11361738,-0.1345095,0.2857588,0.45367655,-0.70290136,-0.38317642,0.09088292,0.39530385,0.11535241,-0.14823793,0.34031463,0.8945358,-0.16002172,-0.68194926,-0.14538892,0.067266904,-0.97981465,0.28903183,0.8225034,-0.7809453,-0.7612741,-0.43310252,-0.76295877,-0.67568773,-1.0799856,0.21342559,-0.5873714,-0.13534164,0.09139886,-0.27087003,0.6675705,-0.007164004,0.7006736,0.14733137,1.1738024,0.11144433,0.9216593,-0.18962252,0.72635037,-0.042674683,0.17027484,0.38871527,-0.22696958,-0.032706674,0.18497452,-0.72689074,diana ross,upside down
-1.6251973,0.09430828,-0.5464476,-0.39396888,-0.42710808,-0.89285445,1.038554,0.637376,-0.544279,0.2942278,1.226375,0.15984577,0.050784785,0.23225012,0.3204961,-0.125969,0.43999323,-0.36661285,0.018190399,-0.21116437,-1.0474558,0.3467841,0.50679785,-0.8531921,-0.57855064,-0.0031326471,-0.102468655,0.3581194,-0.30716988,0.8400105,0.66632146,-0.45353672,1.1709114,-1.1204938,0.48124844,0.023198694,0.55060315,-0.36620566,0.85911816,0.41416994,0.08523192,0.1461337,0.054914277,-0.28432935,0.7788827,0.20077093,0.0502577,-0.38622963,1.0839248,0.7588903,dionne warwick,do you know the way to san jose
0.5165979,0.09002983,-0.3188206,0.18154907,-1.2954284,0.33871323,0.4787879,1.3415316,0.3360639,-0.5315329,-0.270754,-0.36578268,-0.25403202,-0.12907639,-0.01267826,0.57891834,0.5579949,0.33502132,-0.38637957,0.16445713,0.6287291,-0.33495378,0.72813416,-0.75820565,0.4918783,0.5137201,-0.33978295,0.019028075,-1.2184978,-0.08550157,0.16603306,-0.6570636,0.9510469,-0.8259015,-0.048715413,0.56464547,-0.36817396,0.11143896,0.48692918,0.8934635,0.29427624,-0.27211955,0.24023674,-0.34778097,0.97486025,0.7373072,0.537208,-1.0332067,0.10492931,-0.024441665,dionne warwick,heartbreaker
-0.42303646,0.26571667,-0.47980705,-0.7474705,-0.7546613,0.50412995,0.5281316,1.4411149,0.13939416,-0.17961235,-0.46890265,-0.87361753,0.8087194,0.15341903,-0.80933726,-0.016546676,0.15156569,0.63401604,0.55468947,-0.43652308,-0.89231354,1.0673096,0.92315,0.14935312,0.07847451,-0.24229184,0.89322776,0.3801515,-0.31638187,0.45902306,0.36671346,-0.2821888,1.327104,-0.73794746,0.07958227,-0.30066907,-0.2471279,0.48935056,0.32337356,0.5456483,0.4198778,-0.5477365,0.635037,0.23551527,1.49797,-0.032662068,0.11220793,0.29970217,0.038702965,0.23397705,dionne warwick,i say a little prayer
-0.35193557,0.62532294,0.20065749,-0.7758047,-0.7588158,0.967509,-0.84314156,0.60508066,0.11989713,0.49443683,0.22024679,-0.06138198,0.11615216,0.9342097,-0.5037858,-0.8985891,-0.3042358,-0.09480944,-0.6318614,-0.69952154,-0.09238327,-0.94523895,1.4275409,-1.5347751,0.091571525,0.19132018,-0.09649687,0.11135104,-0.8294539,-0.12040255,-0.09788325,-0.34513676,-0.31949472,-0.8283384,-0.32986665,-0.29076385,1.0675865,0.40251842,0.31160322,-0.06958493,0.13705634,-0.5516254,-0.42097262,-0.15164389,0.37380052,0.19786465,0.05870518,-0.76119316,0.1420918,0.4058753,dionne warwick,walk on by
-0.557719,0.9667752,0.22392426,-0.6988562,-0.22589897,-1.4901869,0.5351548,0.4859334,-1.1887445,-0.27049223,-0.0411174,0.5840285,0.035329033,0.630478,-1.0937403,1.0026946,0.03244447,-0.17402495,-0.6786216,-0.17509489,0.5757228,0.5015438,0.697293,-0.48576665,0.1621385,-0.09933195,1.0537561,0.3790128,-0.36040816,0.11632183,0.40682533,-0.9788764,0.07838853,-0.63832176,0.7348437,-0.71544015,-0.3001694,0.33954558,-0.16388738,-0.37247393,-0.37122095,-0.11721286,-0.73792386,0.4955418,0.07507186,-0.20248012,0.6724431,-0.17796735,0.1650722,-0.13773185,dixie chicks,goodbye earl
0.17242178,0.68447083,0.23916751,0.0730274,-0.17152497,-0.8625432,-0.15779312,0.4558975,-0.043081142,-0.13242191,-0.04640568,-0.039749444,-0.64585036,1.2517835,-0.83870155,0.8120161,-0.4424199,-0.5986578,-0.4300491,-0.5652569,0.047765486,0.37392735,1.8941965,-0.11009082,-0.564233,0.1448819,0.47073722,-0.44886297,-0.24138547,-0.064222045,0.22536124,0.15202974,0.45889685,-0.58722353,-0.43737453,0.31339982,-0.027125873,0.4777433,-0.3785567,0.33005217,-0.6477143,0.2942267,0.056151703,0.57382286,0.6707649,0.65197265,1.1563209,0.14735173,0.08839417,0.6268139,dixie chicks,i can love you better
0.4577017,-0.76180494,-0.021352133,-0.54396194,-0.9593838,-0.8641002,-0.5071931,0.7777314,0.052323677,-0.83528686,-0.5787391,-0.48637307,-0.09387194,1.0417721,-0.2761693,-0.52365094,0.15158504,-0.33960283,-0.37703562,-0.41187087,-0.80746037,0.3154501,0.73238117,-0.11187948,0.008314071,0.71426654,-0.30486706,-0.75628054,-0.9606846,-0.19802473,-0.012131306,-0.39100775,0.6277548,-0.22790512,-0.38495997,0.29152822,-0.7719524,0.62915933,0.21348158,0.14181146,0.5831354,-0.031645395,0.33864257,-0.16625668,1.2358553,-0.86967164,0.5744635,-0.50310254,0.9540046,0.41055235,dmx,party up
-0.41455266,1.0767133,-0.7067625,-0.39245936,-0.263853,-0.68976927,-0.1284287,1.258022,-0.42669952,-0.6364934,0.06472429,-0.11742564,-0.62959975,-0.25173324,-1.3900723,-0.09797768,0.21469171,0.39805508,-0.012517658,-0.39626363,0.369191,-0.17502622,0.84269166,-0.2628637,-0.045827184,-0.036459304,-0.34628943,-0.3643163,0.09859495,0.70214593,0.07733055,-0.024126383,0.2724265,-0.72097373,-0.06439094,-0.62693,-0.37350908,0.9981254,0.23106012,0.23348206,0.1380559,-0.47698486,0.07913899,-0.28539756,1.0774989,-0.3327902,-0.3924318,-0.69871205,0.45794484,-1.0485845,dobie gray,drift away
-0.7185741,-0.007663126,-0.40372226,-1.032419,0.83627677,-0.26174247,-0.054063227,0.47472808,-0.376216,0.4198089,-0.029304452,0.05471779,-0.20534219,0.4281406,-0.20690274,-0.18316329,0.0532478,-0.58925825,-0.15369673,-0.6561473,-0.67376465,0.40665525,1.2656231,-0.6106428,0.21111934,-0.5337542,0.81514245,-0.31348416,-0.48083347,0.41859102,0.21351592,-1.2145799,-0.23218128,-0.7003748,0.704474,0.4660418,1.0012809,0.5549964,-0.44952574,-0.05583052,0.26753074,0.1830348,0.37320042,-0.12919985,1.0046495,0.7313724,0.5162759,-0.31245127,0.3371653,-0.49181548,donna summer,bad girls
-0.0128858145,0.508177,-0.9120109,-1.2841061,-0.38221267,0.10302165,0.3239106,0.42329845,-1.1216058,0.2253646,-0.20344535,-0.17935844,0.1994627,0.51288056,-0.27001217,0.52602035,0.80490834,-0.047852125,-0.36356792,-0.2403919,-0.63838303,0.23306988,0.8937118,-0.73159534,0.47490993,0.13714685,0.8674679,0.6042881,-0.49540138,-0.38703412,-0.7187493,-0.6208722,-0.025567496,-0.77157396,0.8461395,0.21046983,0.5660669,0.027627418,-0.47243774,0.09756704,0.12065794,0.2558954,0.2676609,0.43529218,0.6965621,0.20362402,-0.65059143,-1.0678006,0.9446645,-0.926679,donna summer,hot stuff
-0.21823856,-0.3211531,0.5610746,-1.0773318,-0.8374163,-0.8030903,0.5617577,1.0447263,-0.13880146,-0.2258559,-0.35178632,0.2474266,0.7236691,0.09143223,-0.13608865,0.43695024,-0.13370325,0.026814964,0.45759133,0.6664642,0.055542197,0.26351765,0.87661994,-1.9163345,-0.88436556,0.7765134,0.57122606,0.19978458,-0.30844095,0.32583767,0.31609634,-0.34245938,0.56082225,0.095358096,0.19445658,-0.027166154,-0.13257174,0.18600939,-0.53156966,0.58683956,0.12831253,-0.31105655,0.27884114,-0.40611646,1.5878537,0.4994724,0.16143483,-0.4967633,0.18758237,-0.3769598,donna summer,i feel love
-1.0831344,0.42988953,0.18969701,-0.6417496,-0.36725545,-0.457619,0.1162877,0.25446218,0.6881638,-0.33946908,-0.5969314,0.6257857,0.4586682,0.61206055,0.56708574,-0.3662602,0.33510324,-0.38467112,-0.2593265,0.14132755,0.1282331,0.10164422,0.17673104,-1.2317932,-0.63626367,-0.85094494,0.6046344,-0.09263986,-1.0775316,0.33142567,-0.65582263,0.14233927,-0.24191512,-0.49205464,0.20069176,0.7272812,1.243585,0.5372553,0.08162683,-0.18367518,1.1307205,-0.2642648,-0.1142924,-0.08380552,0.9600626,0.28307545,0.8045947,0.089471094,0.71836853,0.49087483,donna summer,last dance
-0.04849593,0.6605683,-0.71936554,-0.05881056,-0.326961,-1.034115,0.035794824,-0.52226764,0.062666394,-0.14714392,-0.018337272,0.4579218,-0.42638355,-0.37868845,-0.47835502,0.49255517,0.2719831,-0.3044674,-0.16812892,-0.02569101,-1.2985221,0.34311,0.8529238,-0.8367739,-0.52186507,0.019634461,0.5335091,-0.7304934,-0.9936767,0.60376287,0.76908976,0.17826447,0.8885085,-0.7152804,0.116526015,-0.26993284,0.28643426,0.47104335,0.9012906,0.46214178,0.9406572,0.004789256,0.035238523,0.031301204,0.9136825,0.98907644,0.8606511,-0.3225017,0.04163741,0.5411035,donna summer,on the radio
0.45936587,-0.62601256,-0.062068593,-0.6392641,-0.5745771,-0.31329343,-0.3110662,0.901145,-0.43672273,0.27006918,-0.6101329,-0.24816176,0.074519455,-0.7714355,-0.23118299,-0.20354335,0.14179136,-0.475996,0.21456212,0.1635513,0.39662457,-0.56407773,1.2238472,0.08529684,0.14069408,-0.08376235,0.15157096,-0.68372864,-0.22688481,0.461017,-0.3501335,0.115037866,0.24939089,-0.08764768,-0.44248503,0.34072313,0.24209939,0.9136685,0.47755224,-0.33620384,0.7950081,-0.8056406,0.309432,-0.3440341,1.6054267,0.29972664,-0.34561777,-0.07193171,1.0899608,0.491569,donny osmond,puppy love
-0.90148515,0.7500289,-0.8473005,-0.21772537,-0.5561559,-0.6825387,-0.15542349,0.29711217,-0.3955366,0.6755145,0.14108625,0.29028443,-0.43288884,1.0182784,-0.91283125,0.36733502,-0.15320817,0.4497448,-0.30918455,0.2209403,0.57870996,0.75000894,0.85888594,0.29168046,-0.35392392,-0.07059174,0.23835948,0.47927347,-1.2669793,-0.004963665,0.09870316,-0.7711864,-0.5965097,-0.23130025,-0.1558809,0.00616432,0.35186532,0.2557279,-0.8830137,-0.4581755,0.97776306,-0.08203777,-0.010660848,-0.109179646,0.75594807,0.05871209,-1.1281376,-0.226769,0.6290182,0.0029842774,donovan,mellow yellow
-0.37318388,0.002078442,-0.6246378,-0.3765711,-0.3917917,-0.46515134,-0.23845197,1.0882332,-0.3649252,0.0036048172,-0.61027575,-0.114610896,-0.7089379,-1.1024996,-0.9508788,0.22162989,-0.07704487,-0.7688543,0.016925415,-0.3448375,-0.2186988,0.46967068,0.29217207,-1.2713534,-0.2480111,-0.14000201,1.0214553,-0.18890376,-0.48746735,0.5288553,0.55853844,-0.73984283,0.16479212,-0.66139686,0.019110927,0.3296308,0.69489247,-0.17745411,0.80704546,0.43306175,0.32336783,-0.6050444,0.09766105,0.07930435,0.7738833,-0.3415349,0.01625591,-0.25624862,0.7420469,-0.021878684,donovan,sunshine superman
-0.34459808,0.10418802,-0.6506215,-0.30661112,-0.7196253,-0.92185277,0.18571961,0.32187563,-0.71222657,-1.4795846,0.03492903,-0.20976165,0.555601,0.2561578,-0.25561905,0.23572531,0.00071165885,-0.62934184,-0.2828053,-0.04862959,-0.54509246,-0.17451495,0.54752886,-1.0598496,-0.69491553,-0.7874245,-0.4567979,-0.17016734,-0.19280691,-1.0707601,-0.73329175,0.14081901,-0.13656873,-0.2042335,0.4020401,0.7492421,-0.23274244,-0.112023845,0.14468056,0.94284695,0.7004947,-0.34458014,0.35412127,0.25002345,1.0144088,0.06098151,0.90367895,-0.39239362,0.69446105,0.4065216,don henley,dirty laundry
0.26098755,-0.052294962,-0.23607935,-0.65321237,0.23830734,-0.7233073,0.25603864,0.15202872,-0.5563151,-0.26552498,0.092788935,1.0728624,-0.62119645,0.4464023,-0.8377293,1.1326636,-0.52037805,0.4135265,0.20096141,-0.5181176,0.59819454,-0.52983767,-0.39277107,0.10157588,-0.19060133,0.568582,1.1286231,0.3263777,-1.462262,0.15079598,0.41784507,-0.35014445,-0.24261768,-0.33020177,-0.06123785,0.40036893,0.33954996,0.6399158,-0.1302179,-0.40615138,1.1879597,-0.4522968,0.11823709,-0.5812117,1.4846035,-0.7201083,0.28313914,-0.22756441,1.0180967,0.23165782,don henley,end of the innocence
-0.60826916,-0.081538655,-0.3574224,0.16276479,-0.9105756,-0.92696816,0.937655,0.6013866,0.12201936,-0.37246054,0.013920805,-0.18390249,-0.40339932,0.46946052,-0.29338038,0.37571177,-0.30505967,-0.11352523,-0.44874197,-0.39828473,0.00068148423,-0.65686417,0.7772397,-1.3084692,0.8833438,-0.09269005,0.6652343,0.112761155,-0.5782698,0.0357947,0.19592376,0.14862563,-0.8939947,-0.265084,0.09075621,0.6171129,0.402923,0.68951684,-0.0051063015,-0.31113082,0.73430896,0.18766627,-1.1434501,0.07314859,0.9825866,0.23600711,-0.11238005,-0.64956766,0.30710885,-0.12888117,don henley,new york minute
0.6478984,0.15443523,-0.09351205,-0.65052664,-0.5580683,-0.37244526,-0.23926397,1.2971938,-0.9048954,-0.73102087,-0.038189907,-0.4883531,-0.10741639,0.28529742,-0.45302778,-1.2540632,0.24479009,0.39384973,0.022285622,-0.61893624,-0.81149125,0.9498851,1.2075866,-0.7726257,-0.28873393,0.10200096,-0.15415157,-0.009757606,-0.28096288,1.1883851,0.60558206,-0.5801138,0.29797667,-0.40411988,0.5582167,0.40379292,0.36464456,1.0995756,1.1413307,0.22273281,-0.3873691,-0.24905647,0.10047374,0.068468384,0.0044136303,0.26630753,-0.7656742,0.060865115,0.06467686,0.49111655,don mclean,american pie
0.5760056,0.65294194,0.14976588,-0.77301764,-1.1029446,-0.023133887,-0.27844676,0.10484889,-0.7694622,0.19062723,-0.099708416,0.24429815,-0.07539828,-0.5081289,-0.4138664,-0.082414016,0.43302986,-0.025982702,0.63067544,-0.006792053,0.16506235,0.21479899,1.8551055,-0.64996964,-0.59028274,0.35014772,-0.06083303,0.15313056,-0.31698775,0.16400544,-0.29053262,-0.6946749,0.269378,-0.014767208,-0.36470792,-0.06350455,-0.8304875,0.081975035,0.4975734,-0.40609702,0.60785735,-0.6381034,-0.44480288,-0.3671157,1.0799643,-0.18368484,-0.2636266,0.19080597,0.8431802,0.68481654,don mclean,vincent
-0.72250694,-0.13532473,-0.29784352,0.016160434,-0.90256584,-0.07356971,0.12767304,0.8745654,-0.31442508,-0.61216414,-0.7540952,-0.30627614,0.056647122,-0.1144431,-0.31956795,-0.045342863,-0.22050595,0.45712397,-0.4224926,-0.038370494,-0.39392456,0.69114244,0.90756094,-1.5563146,-1.0228149,1.3178413,0.33516,0.2754184,-0.5865961,0.3653985,-0.040507883,-0.45099017,0.041023005,-0.33271956,1.0220511,-0.06564098,0.4254341,0.3303415,-0.17925082,-0.25077778,-0.039835222,-0.094196014,0.43238485,0.07307578,0.9210445,-0.41648033,0.1548654,-0.06527004,0.33674905,-0.654358,dr dre,forgot about dre
-0.79636765,-0.022309022,0.6326308,-1.0815784,-0.7691469,-0.15272059,-0.463485,-0.17748496,0.15411551,-0.96619576,-0.61560255,-0.29871538,1.0326949,0.5361361,-0.8501094,0.32704458,-0.08157,-0.16605285,0.25203148,-0.92680436,-0.52981985,0.13879007,1.395348,-0.88151926,0.7691221,0.46440467,0.09031969,0.010063,-0.81276995,-0.6051357,0.18033844,-0.2200755,0.1664491,-1.6340327,0.29551435,-0.27425945,0.3042054,-0.21916296,0.05819174,0.050551448,-0.07370751,-0.23547491,0.26934376,1.0059806,1.3111186,0.5909146,1.2546213,0.055315066,0.17109585,0.26789904,dusty springfield,i only want to be with you
0.6149578,0.7009027,-0.09662111,0.0028110296,-0.052014578,-1.093574,0.018981596,1.0602623,-0.2899726,0.5989555,-0.3363434,-0.2698905,-0.31414878,0.706011,-1.2544556,-0.16972108,0.12582694,-1.3208835,-0.2939962,0.12457718,-0.008877453,0.9810332,1.3223352,-0.8755084,-0.057698574,-0.5722232,-0.43791932,-0.05294418,-0.968507,-0.48830846,-0.21932523,0.34795427,0.090694755,0.12174451,0.062677324,-0.330981,-0.36626995,-0.07028884,0.30772215,0.34216526,1.1556796,-0.51098907,0.32554471,-0.1783837,0.8879259,-0.50110984,0.20820177,0.13287371,0.33686122,-0.11526968,dusty springfield,son of a preacher man
-0.3156329,-0.19449128,-0.00036347756,0.05932663,-0.1811266,-0.585436,0.076930255,0.02445138,-0.9258965,-0.6086383,0.2907796,0.0013595154,-0.77853996,0.9830163,0.18389498,0.9658577,0.2579578,0.07497396,-0.81925464,0.81134945,0.64828616,0.45565665,1.0723414,0.2806305,-0.8103202,-0.29062653,0.92771006,0.4915952,-0.13626945,-0.7165359,0.91326576,-1.340218,-0.6433064,-0.469609,0.34054652,0.19574879,-0.3270615,0.8275127,-0.1500258,-0.7874353,0.55538875,-0.6272396,-0.21350056,0.12589629,0.49912938,0.9469707,0.8604986,0.39504975,0.23883814,-1.0620449,eagle eye cherry,save tonight
-0.2986368,0.22242124,-0.6753297,-1.0807573,-0.06512383,-1.7280605,0.036616698,0.42495897,0.17961706,0.01625646,0.6102933,0.8860411,0.58447444,1.0655973,-0.8192282,1.4197534,0.8620765,-0.27939966,-0.33175257,-0.40717226,-0.5743786,1.1104679,0.35192356,-1.0635622,-0.6129205,-0.17824335,0.5793557,0.5098832,-0.4127163,-0.3604304,0.14296916,0.5333802,-0.3836325,0.14737682,-0.22649527,-0.2198839,-0.15491007,0.17907055,-0.039982244,0.4213986,0.5148104,-0.11467999,-0.07499623,0.107205994,0.5526942,0.060602985,-0.028449941,-0.4142906,0.687715,-0.23272511,eddie kendricks,boogie down
0.108114675,1.6272167,-0.021178814,0.0672671,-0.39576128,0.11682948,0.55537534,1.1007165,0.7092524,0.04420374,0.14940119,-0.24233425,-0.78376096,0.23234795,-1.1716663,0.5890424,0.055950463,0.36691636,0.5714542,-0.7103243,-0.67914945,0.28843236,0.95741946,-0.38882995,0.034382448,0.27041745,-0.47754815,-0.051941082,-0.7396299,0.058640383,0.5209816,-0.07031201,0.0034177229,-0.42651674,-0.01041566,0.6495818,0.3450727,1.0627674,-0.5228959,0.32720396,0.55450034,0.23955195,0.24511783,-0.85759604,-0.3005149,-0.13747999,0.39943376,-0.027140854,0.975073,-0.4197552,eddy arnold,welcome to my world
-0.26348048,0.06634182,-0.29911116,-1.1837053,0.21292599,-0.09107844,-0.5146506,0.15641594,-0.28231534,-0.30116302,-0.14100987,0.5515878,-0.6562036,0.30491117,0.10252061,0.532174,0.3655401,-0.4902974,-0.69446886,-0.7613211,-0.20762372,0.10545073,1.1033173,-0.29318154,-0.12439054,0.1966256,1.4011904,-0.02360171,0.039593183,0.29907396,-0.1749448,-1.053346,-0.0043595345,-0.022920627,0.9310598,0.22925787,0.21983108,0.9550585,0.9548231,-0.43735406,1.5338949,-0.3017079,0.39826435,-0.36350194,0.31165224,-0.6452723,-0.19630095,-0.3823483,0.25242853,-0.6716633,edgar winter,frankenstein
-0.70008564,0.24891986,-0.22659776,-0.003369984,-0.7773597,-0.8659905,0.25656492,0.48820725,-0.31817445,-1.0266788,-0.07278,0.8495439,0.3894015,0.4352287,-0.62875974,0.010375038,-0.34119597,0.0017914869,-0.15013805,0.7598683,0.337807,0.65342945,0.97916484,0.74323136,-0.493398,-0.19996452,0.13517807,-0.82712984,-0.4297721,0.3571875,-0.64955115,-0.41618294,-0.040647488,-0.8244531,-1.2778214,-0.310149,-0.1165674,0.4833669,0.1826058,0.065228626,-0.17236082,-0.0003383034,-0.5324092,-0.5849291,0.91364443,-0.122376785,0.27641135,-0.7584104,1.2822618,0.9500605,edwin starr,war
0.94601196,0.2650389,0.06921956,-0.36420214,-0.26195782,0.21478406,-0.118905894,0.046557494,-0.53198224,0.30355537,-0.31114858,-0.1238971,-1.2049931,0.4785927,-0.8368961,0.3165844,0.35428518,0.6336279,0.92520803,-0.34403655,-0.24285746,-0.20318164,1.600404,-0.6977598,-0.40235698,0.55045605,0.10487928,0.30692366,-0.44446138,-0.30702618,-0.078387104,0.016001571,-0.12480665,-0.48478866,-0.70464617,0.76414955,0.51572835,0.24638571,-0.22736537,-0.4991874,0.7996944,-0.2481632,0.02494049,-0.33331302,1.0995346,0.8831238,-0.40389025,-0.47273284,0.12993342,0.006233523,ed sheeran,thinking out loud 
